filename,width,height,class,xmin,ymin,xmax,ymax
frame05391.jpg,1920,1088,Mask,896,367,1105,553
frame05391.jpg,1920,1088,Gloves,1193,817,1334,1055
frame05391.jpg,1920,1088,Gloves,620,765,765,1014
frame05391.jpg,1920,1088,Coverall,492,117,1519,1085
frame05671.jpg,1920,1088,Gloves,1262,780,1438,913
frame05671.jpg,1920,1088,Gloves,1183,700,1307,800
frame05671.jpg,1920,1088,Goggles,997,308,1100,378
frame05671.jpg,1920,1088,Mask,959,346,1064,412
frame05671.jpg,1920,1088,Coverall,682,130,1264,1086
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 153.jpg,1280,720,Coverall,452,392,1160,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 153.jpg,1280,720,Mask,585,279,727,446
58i.jpg,999,599,Mask,478,282,624,457
58i.jpg,999,599,Goggles,447,223,589,300
58i.jpg,999,599,Gloves,239,210,452,446
58i.jpg,999,599,Gloves,568,204,782,487
58i.jpg,999,599,Coverall,115,29,997,594
snap07111.jpg,1920,1088,Mask,894,299,1028,464
snap07111.jpg,1920,1088,Face_Shield,826,210,1087,500
snap07111.jpg,1920,1088,Gloves,1021,400,1185,645
snap07111.jpg,1920,1088,Gloves,748,412,915,671
snap07111.jpg,1920,1088,Coverall,562,473,1382,1087
frame05471.jpg,1920,1088,Gloves,1450,937,1580,1062
frame05471.jpg,1920,1088,Gloves,1203,863,1346,989
frame05471.jpg,1920,1088,Goggles,1337,396,1456,446
frame05471.jpg,1920,1088,Mask,1307,419,1406,478
frame05471.jpg,1920,1088,Coverall,926,214,1523,1083
gse.jpg,700,814,Mask,220,335,513,574
jd.jpg,350,350,Gloves,34,47,181,316
jd.jpg,350,350,Goggles,159,98,312,162
jd.jpg,350,350,Mask,172,118,298,235
jd.jpg,350,350,Coverall,18,1,348,348
nn.jpg,626,417,Mask,134,177,181,209
nn.jpg,626,417,Mask,385,102,453,164
nn.jpg,626,417,Face_Shield,109,141,196,219
nn.jpg,626,417,Face_Shield,359,29,498,186
nn.jpg,626,417,Gloves,394,357,474,415
nn.jpg,626,417,Gloves,387,290,446,359
nn.jpg,626,417,Coverall,230,10,623,413
nn.jpg,626,417,Coverall,37,108,243,415
Using Personal Protection Equipment (PPE) 055.jpg,1280,720,Coverall,615,214,913,720
Using Personal Protection Equipment (PPE) 055.jpg,1280,720,Mask,680,177,792,236
How to properly wear personal protective equipment for airborne contaminants 273.jpg,1280,720,Coverall,432,500,1191,720
How to properly wear personal protective equipment for airborne contaminants 273.jpg,1280,720,Mask,658,268,814,443
How to properly wear personal protective equipment for airborne contaminants 269.jpg,1280,720,Coverall,367,474,1196,720
How to properly wear personal protective equipment for airborne contaminants 269.jpg,1280,720,Mask,640,301,783,492
frame05701.jpg,1920,1088,Gloves,1316,685,1493,803
frame05701.jpg,1920,1088,Gloves,1198,662,1321,749
frame05701.jpg,1920,1088,Goggles,1053,317,1173,387
frame05701.jpg,1920,1088,Mask,1030,348,1128,415
frame05701.jpg,1920,1088,Coverall,753,130,1251,1085
ge.jpg,600,338,Mask,118,50,154,73
ge.jpg,600,338,Goggles,110,34,161,57
ge.jpg,600,338,Gloves,194,137,239,170
ge.jpg,600,338,Coverall,25,6,216,336
ge.jpg,600,338,Goggles,271,48,307,68
ge.jpg,600,338,Mask,275,61,307,86
ge.jpg,600,338,Coverall,229,25,348,164
ge.jpg,600,338,Goggles,356,57,420,92
ge.jpg,600,338,Mask,371,86,412,105
ge.jpg,600,338,Gloves,338,247,366,284
ge.jpg,600,338,Gloves,517,239,554,299
ge.jpg,600,338,Coverall,335,8,552,337
frame05141.jpg,1920,1088,Goggles,823,301,1128,500
frame05141.jpg,1920,1088,Mask,837,409,1082,636
frame05141.jpg,1920,1088,Gloves,591,295,873,601
frame05141.jpg,1920,1088,Gloves,1074,281,1329,599
frame05141.jpg,1920,1088,Coverall,292,535,1674,1082
gtuyk.jpeg,900,577,Gloves,305,383,386,432
gtuyk.jpeg,900,577,Gloves,556,403,643,465
gtuyk.jpeg,900,577,Mask,488,118,572,188
gtuyk.jpeg,900,577,Face_Shield,459,59,612,223
gtuyk.jpeg,900,577,Coverall,370,12,736,577
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 203.jpg,1280,720,Coverall,391,275,881,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 203.jpg,1280,720,Face_Shield,537,95,720,251
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 203.jpg,1280,720,Mask,594,146,687,253
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 103.jpg,1280,720,Coverall,374,299,836,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 011.jpg,1280,720,Coverall,502,178,736,578
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 011.jpg,1280,720,Gloves,702,408,740,492
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 011.jpg,1280,720,Gloves,488,412,532,501
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 011.jpg,1280,720,Face_Shield,587,95,670,181
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 011.jpg,1280,720,Mask,611,131,657,178
How to properly wear personal protective equipment for airborne contaminants 350.jpg,1280,720,Coverall,649,33,903,686
How to properly wear personal protective equipment for airborne contaminants 350.jpg,1280,720,Gloves,719,121,805,166
How to properly wear personal protective equipment for airborne contaminants 350.jpg,1280,720,Mask,739,73,789,111
How to properly wear personal protective equipment for airborne contaminants 281.jpg,1280,720,Mask,742,125,789,187
How to properly wear personal protective equipment for airborne contaminants 281.jpg,1280,720,Coverall,674,139,853,696
ghs.jpeg,500,300,Gloves,136,213,197,292
ghs.jpeg,500,300,Gloves,197,224,264,293
ghs.jpeg,500,300,Mask,232,70,297,127
ghs.jpeg,500,300,Face_Shield,212,20,317,112
ghs.jpeg,500,300,Coverall,79,5,391,300
frame05151.jpg,1920,1088,Goggles,812,303,1128,512
frame05151.jpg,1920,1088,Mask,829,414,1080,636
frame05151.jpg,1920,1088,Gloves,598,317,883,604
frame05151.jpg,1920,1088,Gloves,1070,314,1315,608
frame05151.jpg,1920,1088,Coverall,296,549,1660,1088
jyjjsrjs.jpg,500,379,Goggles,135,109,166,129
jyjjsrjs.jpg,500,379,Mask,133,122,157,150
jyjjsrjs.jpg,500,379,Goggles,331,51,381,78
jyjjsrjs.jpg,500,379,Mask,337,68,370,89
jyjjsrjs.jpg,500,379,Gloves,128,251,176,286
jyjjsrjs.jpg,500,379,Gloves,168,243,203,279
jyjjsrjs.jpg,500,379,Gloves,304,193,360,225
jyjjsrjs.jpg,500,379,Gloves,401,183,428,207
jyjjsrjs.jpg,500,379,Coverall,36,68,174,378
jyjjsrjs.jpg,500,379,Coverall,234,9,422,378
Using Personal Protection Equipment (PPE) 156.jpg,1280,720,Mask,691,131,824,229
frame06241.jpg,1920,1088,Gloves,750,521,846,701
frame06241.jpg,1920,1088,Gloves,1124,546,1219,703
frame06241.jpg,1920,1088,Mask,939,249,1071,386
frame06241.jpg,1920,1088,Goggles,919,210,1085,298
frame06241.jpg,1920,1088,Coverall,697,109,1343,1083
mb.jpg,640,427,Coverall,416,94,522,362
mb.jpg,640,427,Coverall,296,95,402,297
mb.jpg,640,427,Coverall,72,129,223,424
mb.jpg,640,427,Gloves,222,293,241,324
mb.jpg,640,427,Gloves,456,302,475,338
mb.jpg,640,427,Gloves,270,109,298,126
mb.jpg,640,427,Gloves,261,112,290,131
mb.jpg,640,427,Goggles,342,110,363,123
Using Personal Protection Equipment (PPE) 062.jpg,1280,720,Coverall,611,196,874,711
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 202.jpg,1280,720,Coverall,375,270,922,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 202.jpg,1280,720,Face_Shield,583,134,748,301
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 202.jpg,1280,720,Mask,619,209,723,285
frame06531.jpg,1920,1088,Gloves,438,464,511,576
frame06531.jpg,1920,1088,Gloves,729,467,787,577
frame06531.jpg,1920,1088,Gloves,871,431,939,549
frame06531.jpg,1920,1088,Gloves,1174,451,1253,563
frame06531.jpg,1920,1088,Mask,583,342,652,421
frame06531.jpg,1920,1088,Mask,1021,233,1112,323
frame06531.jpg,1920,1088,Goggles,1014,204,1123,264
frame06531.jpg,1920,1088,Coverall,855,128,1303,1081
frame06531.jpg,1920,1088,Coverall,392,244,844,1083
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 213.jpg,1280,720,Coverall,398,238,806,711
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 213.jpg,1280,720,Gloves,578,526,729,601
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 213.jpg,1280,720,Face_Shield,500,147,657,295
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 213.jpg,1280,720,Mask,539,222,614,285
frame04661.jpg,1920,1088,Mask,820,324,1046,549
frame04661.jpg,1920,1088,Gloves,584,481,776,760
frame04661.jpg,1920,1088,Gloves,1083,464,1252,742
frame04661.jpg,1920,1088,Coverall,297,550,1559,1083
frame05201.jpg,1920,1088,Gloves,505,740,678,1042
frame05201.jpg,1920,1088,Gloves,1185,781,1356,1080
frame05201.jpg,1920,1088,Mask,839,364,1091,613
frame05201.jpg,1920,1088,Goggles,815,259,1132,455
frame05201.jpg,1920,1088,Coverall,402,601,1564,1086
fshjs.jpeg,201,500,Mask,80,47,116,78
fshjs.jpeg,201,500,Coverall,1,1,182,498
snap07291.jpg,1920,1088,Gloves,759,568,823,686
snap07291.jpg,1920,1088,Gloves,1007,555,1059,681
snap07291.jpg,1920,1088,Mask,867,148,928,221
snap07291.jpg,1920,1088,Face_Shield,839,104,946,237
snap07291.jpg,1920,1088,Coverall,748,58,1065,954
b.jpg,1200,800,Goggles,516,439,679,532
b.jpg,1200,800,Goggles,887,234,1036,323
b.jpg,1200,800,Goggles,589,194,731,288
b.jpg,1200,800,Goggles,363,270,472,369
b.jpg,1200,800,Mask,530,502,646,617
b.jpg,1200,800,Mask,911,293,1010,352
b.jpg,1200,800,Mask,589,248,701,340
b.jpg,1200,800,Mask,401,357,459,412
b.jpg,1200,800,Coverall,5,163,462,670
b.jpg,1200,800,Coverall,356,359,716,666
b.jpg,1200,800,Coverall,376,111,863,571
b.jpg,1200,800,Coverall,828,106,1199,561
frame04701.jpg,1920,1088,Gloves,638,708,784,930
frame04701.jpg,1920,1088,Gloves,1074,733,1215,953
frame04701.jpg,1920,1088,Mask,839,322,1030,515
frame04701.jpg,1920,1088,Coverall,467,514,1411,1085
snap07281.jpg,1920,1088,Mask,864,148,924,224
snap07281.jpg,1920,1088,Face_Shield,838,99,943,241
snap07281.jpg,1920,1088,Gloves,759,574,819,691
snap07281.jpg,1920,1088,Gloves,1002,559,1053,682
snap07281.jpg,1920,1088,Coverall,743,57,1065,953
eryyi.jpg,920,613,Mask,349,240,535,455
eryyi.jpg,920,613,Goggles,284,159,595,312
eryyi.jpg,920,613,Coverall,34,8,741,612
frame05651.jpg,1920,1088,Goggles,1153,301,1289,369
frame05651.jpg,1920,1088,Mask,1133,327,1235,403
frame05651.jpg,1920,1088,Gloves,1425,733,1584,869
frame05651.jpg,1920,1088,Gloves,1297,713,1432,824
frame05651.jpg,1920,1088,Coverall,838,108,1357,1086
How to properly wear personal protective equipment for airborne contaminants 315.jpg,1280,720,Goggles,626,192,1205,434
How to properly wear personal protective equipment for airborne contaminants 315.jpg,1280,720,Mask,829,314,1280,712
Using Personal Protection Equipment (PPE) 031 - Copy.jpg,1280,720,Coverall,618,226,965,720
jut.jpg,1300,1065,Mask,161,561,1044,975
jut.jpg,1300,1065,Goggles,1,13,1297,793
dsz.jpg,660,371,Mask,239,99,316,159
dsz.jpg,660,371,Face_Shield,219,37,350,188
dsz.jpg,660,371,Gloves,423,308,514,361
dsz.jpg,660,371,Coverall,136,7,425,370
snap00861.jpg,1920,1088,Gloves,841,541,906,665
snap00861.jpg,1920,1088,Gloves,1056,533,1119,657
snap00861.jpg,1920,1088,Face_Shield,915,74,1011,150
snap00861.jpg,1920,1088,Coverall,814,33,1134,1013
gthy.jpg,660,450,Gloves,445,289,494,364
gthy.jpg,660,450,Gloves,418,193,528,294
gthy.jpg,660,450,Face_Shield,287,92,397,232
gthy.jpg,660,450,Coverall,131,9,434,449
frame05271.jpg,1920,1088,Mask,870,369,1101,591
frame05271.jpg,1920,1088,Goggles,843,268,1137,449
frame05271.jpg,1920,1088,Gloves,629,109,828,339
frame05271.jpg,1920,1088,Gloves,1100,60,1297,264
frame05271.jpg,1920,1088,Coverall,267,96,1719,1086
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 199.jpg,1280,720,Coverall,307,212,961,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 199.jpg,1280,720,Face_Shield,515,191,732,361
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 199.jpg,1280,720,Mask,575,295,689,356
snap07271.jpg,1920,1088,Mask,919,359,1125,627
snap07271.jpg,1920,1088,Face_Shield,821,219,1191,672
snap07271.jpg,1920,1088,Gloves,591,112,1001,339
snap07271.jpg,1920,1088,Gloves,1066,114,1466,346
snap07271.jpg,1920,1088,Coverall,156,62,1857,954
snap00921.jpg,1920,1088,Gloves,807,535,879,664
snap00921.jpg,1920,1088,Gloves,1079,522,1143,649
snap00921.jpg,1920,1088,Face_Shield,910,81,1014,148
snap00921.jpg,1920,1088,Coverall,809,31,1144,1004
frame06301.jpg,1920,1088,Gloves,766,508,860,660
frame06301.jpg,1920,1088,Gloves,1111,540,1201,673
frame06301.jpg,1920,1088,Goggles,921,222,1074,305
frame06301.jpg,1920,1088,Mask,937,262,1057,378
frame06301.jpg,1920,1088,Coverall,716,124,1314,1086
frame05111.jpg,1920,1088,Goggles,839,315,1155,519
frame05111.jpg,1920,1088,Mask,859,428,1101,641
frame05111.jpg,1920,1088,Gloves,626,313,917,605
frame05111.jpg,1920,1088,Gloves,1067,326,1315,615
frame05111.jpg,1920,1088,Coverall,306,533,1680,1085
Using Personal Protection Equipment (PPE) 057.jpg,1280,720,Face_Shield,572,244,907,524
Using Personal Protection Equipment (PPE) 057.jpg,1280,720,Mask,635,335,865,529
Using Personal Protection Equipment (PPE) 057.jpg,1280,720,Coverall,165,370,1261,720
Using Personal Protection Equipment (PPE) 018 - Copy.jpg,1280,720,Coverall,446,48,1045,539
snap00941.jpg,1920,1088,Gloves,815,541,876,655
snap00941.jpg,1920,1088,Gloves,1089,522,1141,644
snap00941.jpg,1920,1088,Face_Shield,924,77,1015,149
snap00941.jpg,1920,1088,Coverall,806,32,1142,1012
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078 - Copy - Copy.jpg,1280,720,Coverall,796,170,1142,712
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078 - Copy - Copy.jpg,1280,720,Goggles,233,499,336,569
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078 - Copy - Copy.jpg,1280,720,Face_Shield,58,552,244,598
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 078 - Copy - Copy.jpg,1280,720,Mask,67,614,200,638
fse.jpg,1200,900,Mask,443,345,543,416
fse.jpg,1200,900,Mask,821,183,933,285
fse.jpg,1200,900,Face_Shield,417,265,586,446
fse.jpg,1200,900,Face_Shield,790,108,977,320
fse.jpg,1200,900,Gloves,377,853,434,899
fse.jpg,1200,900,Gloves,701,850,782,899
fse.jpg,1200,900,Gloves,807,776,874,885
fse.jpg,1200,900,Coverall,354,243,775,896
fse.jpg,1200,900,Coverall,723,88,1197,899
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 201.jpg,1280,720,Coverall,370,199,925,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 201.jpg,1280,720,Face_Shield,578,204,746,340
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 201.jpg,1280,720,Mask,610,273,705,338
ji7i.png,0,0,Goggles,87,52,289,159
ji7i.png,0,0,Mask,94,141,282,251
rhyj.jpg,1280,720,Mask,727,312,999,545
rhyj.jpg,1280,720,Face_Shield,620,22,1140,603
rhyj.jpg,1280,720,Face_Shield,463,4,599,396
rhyj.jpg,1280,720,Coverall,627,6,1278,714
rhyj.jpg,1280,720,Coverall,3,6,863,709
How to properly wear personal protective equipment for airborne contaminants 361.jpg,1280,720,Coverall,548,16,1024,720
How to properly wear personal protective equipment for airborne contaminants 361.jpg,1280,720,Gloves,728,424,857,586
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 222.jpg,1280,720,Coverall,459,222,864,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 222.jpg,1280,720,Gloves,623,324,702,440
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 222.jpg,1280,720,Gloves,662,396,787,461
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 222.jpg,1280,720,Face_Shield,571,130,732,272
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 222.jpg,1280,720,Mask,609,179,709,253
frame05261.jpg,1920,1088,Goggles,823,357,1128,542
frame05261.jpg,1920,1088,Gloves,619,149,805,376
frame05261.jpg,1920,1088,Gloves,1102,110,1314,321
frame05261.jpg,1920,1088,Mask,853,468,1091,642
frame05261.jpg,1920,1088,Coverall,191,177,1775,1088
frame05301.jpg,1920,1088,Goggles,884,336,1141,439
frame05301.jpg,1920,1088,Mask,909,364,1117,569
frame05301.jpg,1920,1088,Gloves,702,321,889,563
frame05301.jpg,1920,1088,Gloves,1123,312,1334,527
frame05301.jpg,1920,1088,Coverall,416,110,1625,1083
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 211.jpg,1280,720,Gloves,42,279,487,478
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 211.jpg,1280,720,Coverall,553,52,1280,686
mk.jpg,1200,800,Face_Shield,549,143,713,352
mk.jpg,1200,800,Goggles,572,201,636,252
mk.jpg,1200,800,Mask,582,242,693,338
mk.jpg,1200,800,Gloves,402,466,518,559
mk.jpg,1200,800,Gloves,470,611,555,714
mk.jpg,1200,800,Coverall,524,1,1052,792
How to properly wear personal protective equipment for airborne contaminants 356.jpg,1280,720,Mask,714,392,962,633
How to properly wear personal protective equipment for airborne contaminants 356.jpg,1280,720,Goggles,668,294,1040,427
How to properly wear personal protective equipment for airborne contaminants 356.jpg,1280,720,Coverall,384,55,1280,720
jfe.jpg,2040,1534,Mask,873,237,1071,392
jfe.jpg,2040,1534,Face_Shield,797,96,1122,439
jfe.jpg,2040,1534,Gloves,556,1210,709,1478
jfe.jpg,2040,1534,Gloves,1350,1268,1479,1515
jfe.jpg,2040,1534,Coverall,442,27,1497,1533
Using Personal Protection Equipment (PPE) 050.jpg,1280,720,Mask,579,346,878,527
Using Personal Protection Equipment (PPE) 050.jpg,1280,720,Coverall,367,498,1209,720
snap08351.jpg,1920,1088,Mask,969,165,1065,291
snap08351.jpg,1920,1088,Gloves,898,274,1016,374
snap08351.jpg,1920,1088,Gloves,1235,873,1320,953
snap08351.jpg,1920,1088,Face_Shield,933,96,1110,283
snap08351.jpg,1920,1088,Coverall,716,53,1342,954
frame06291.jpg,1920,1088,Gloves,747,519,846,681
frame06291.jpg,1920,1088,Gloves,1116,546,1209,690
frame06291.jpg,1920,1088,Goggles,914,219,1074,303
frame06291.jpg,1920,1088,Mask,930,258,1062,385
frame06291.jpg,1920,1088,Coverall,696,117,1328,1086
jruk.png,300,370,Mask,104,90,176,163
jruk.png,300,370,Goggles,84,43,188,106
jruk.png,300,370,Face_Shield,74,20,210,152
jruk.png,300,370,Coverall,1,8,285,368
How to properly wear personal protective equipment for airborne contaminants 179.jpg,1280,720,Coverall,614,236,970,720
mkh.jpg,1200,800,Goggles,722,327,831,370
mkh.jpg,1200,800,Goggles,396,79,497,122
mkh.jpg,1200,800,Gloves,269,266,383,386
mkh.jpg,1200,800,Gloves,350,412,433,478
mkh.jpg,1200,800,Gloves,615,668,689,745
mkh.jpg,1200,800,Gloves,686,728,755,796
mkh.jpg,1200,800,Mask,736,346,828,446
mkh.jpg,1200,800,Mask,431,104,507,156
mkh.jpg,1200,800,Coverall,364,2,737,477
mkh.jpg,1200,800,Coverall,539,228,1058,793
frame05451.jpg,1920,1088,Gloves,1435,880,1579,1007
frame05451.jpg,1920,1088,Gloves,939,859,1073,980
frame05451.jpg,1920,1088,Goggles,1203,346,1321,399
frame05451.jpg,1920,1088,Mask,1178,367,1275,436
frame05451.jpg,1920,1088,Coverall,798,174,1494,1086
frame06251.jpg,1920,1088,Gloves,741,524,843,701
frame06251.jpg,1920,1088,Gloves,1123,553,1216,704
frame06251.jpg,1920,1088,Goggles,912,214,1078,301
frame06251.jpg,1920,1088,Mask,930,254,1064,382
frame06251.jpg,1920,1088,Coverall,691,110,1342,1082
frame05331.jpg,1920,1088,Mask,900,362,1103,559
frame05331.jpg,1920,1088,Gloves,805,553,1032,789
frame05331.jpg,1920,1088,Gloves,1017,533,1233,773
frame05331.jpg,1920,1088,Goggles,882,317,1134,432
frame05331.jpg,1920,1088,Coverall,462,118,1511,1082
ffyj.jpg,760,507,Goggles,170,177,246,232
ffyj.jpg,760,507,Goggles,345,170,435,220
ffyj.jpg,760,507,Goggles,591,173,643,209
ffyj.jpg,760,507,Mask,136,222,234,334
ffyj.jpg,760,507,Mask,344,213,425,283
ffyj.jpg,760,507,Mask,564,203,611,246
ffyj.jpg,760,507,Face_Shield,111,123,280,355
ffyj.jpg,760,507,Face_Shield,325,143,463,285
ffyj.jpg,760,507,Face_Shield,563,148,647,271
ffyj.jpg,760,507,Gloves,442,245,550,336
ffyj.jpg,760,507,Gloves,613,251,678,320
ffyj.jpg,760,507,Gloves,649,295,693,355
ffyj.jpg,760,507,Coverall,1,65,244,506
ffyj.jpg,760,507,Coverall,245,139,502,505
ffyj.jpg,760,507,Coverall,464,126,649,503
frame06311.jpg,1920,1088,Gloves,780,500,878,641
frame06311.jpg,1920,1088,Gloves,1109,532,1194,662
frame06311.jpg,1920,1088,Goggles,941,227,1087,305
frame06311.jpg,1920,1088,Mask,961,265,1076,376
frame06311.jpg,1920,1088,Coverall,776,133,1329,1086
jhvh.jpg,878,494,Mask,293,109,410,233
jhvh.jpg,878,494,Face_Shield,262,27,469,255
jhvh.jpg,878,494,Coverall,163,231,656,491
Using Personal Protection Equipment (PPE) 085.jpg,1280,720,Coverall,565,186,830,720
Using Personal Protection Equipment (PPE) 085.jpg,1280,720,Gloves,718,122,787,238
Using Personal Protection Equipment (PPE) 085.jpg,1280,720,Face_Shield,644,114,731,208
Using Personal Protection Equipment (PPE) 085.jpg,1280,720,Mask,648,144,727,195
How to properly wear personal protective equipment for airborne contaminants 181.jpg,1280,720,Coverall,581,220,979,720
frame05321.jpg,1920,1088,Mask,907,363,1112,558
frame05321.jpg,1920,1088,Goggles,888,322,1141,431
frame05321.jpg,1920,1088,Gloves,764,508,979,742
frame05321.jpg,1920,1088,Gloves,1025,540,1259,754
frame05321.jpg,1920,1088,Coverall,470,117,1523,1085
snap08861.jpg,1920,1088,Mask,976,236,1076,359
snap08861.jpg,1920,1088,Face_Shield,923,173,1116,376
snap08861.jpg,1920,1088,Coverall,726,342,1353,951
frs.jpg,750,563,Goggles,146,181,207,240
frs.jpg,750,563,Mask,147,225,197,308
frs.jpg,750,563,Mask,470,276,532,315
frs.jpg,750,563,Gloves,279,507,370,557
frs.jpg,750,563,Gloves,376,219,467,297
frs.jpg,750,563,Coverall,1,104,403,559
jfd.jpg,715,484,Gloves,171,261,197,306
jfd.jpg,715,484,Gloves,28,143,56,174
jfd.jpg,715,484,Gloves,486,241,511,277
jfd.jpg,715,484,Gloves,363,269,380,298
jfd.jpg,715,484,Gloves,277,222,297,249
jfd.jpg,715,484,Mask,86,84,119,113
jfd.jpg,715,484,Mask,330,95,354,119
jfd.jpg,715,484,Mask,411,110,436,133
jfd.jpg,715,484,Goggles,406,99,437,112
jfd.jpg,715,484,Coverall,16,46,201,452
jfd.jpg,715,484,Coverall,363,72,517,442
